12,1085,43534844750
12,1281,43534957569
12,1058,43535068184
12,1190,43535180061
12,1154,43535291692
12,1066,43535402310
12,1222,43535514609
12,1284,43535627498
12,1112,43535738596
12,1112,43535849741
12,1018,43535959975
12,1016,43536070110
12,1036,43536180498
12,1314,43536293645
12,1323,43536406925
12,1138,43536518322
12,1204,43536630387
12,1096,43536741378
12,1139,43536852747
12,1208,43536964855
12,1034,43537075267
12,1263,43537187901
12,1023,43537298116
12,1073,43537408870
12,1148,43537520369
12,1155,43537631932
12,1097,43537742879
12,1042,43537853369
12,1017,43537963498
12,1047,43538073993
12,1027,43538184396
12,1174,43538296085
12,1097,43538407104
12,1100,43538518045
12,1056,43538628689
12,1022,43538738885
12,1028,43538849267
12,1056,43538959799
12,1333,43539073184
12,1035,43539183556
12,1203,43539295565
12,1230,43539407867
12,1143,43539519304
12,1081,43539630193
12,1332,43539743489
12,1220,43539855735
12,1082,43539966609
12,1410,43540080605
12,1734,43540198002
12,1211,43540310135
12,1233,43540422522
12,1100,43540533510
12,1312,43540646664
12,1084,43540757590
12,1115,43540868710
12,1057,43540979319
12,1030,43541089670
12,1112,43541200778
12,1088,43541311710
12,1061,43541422249
12,1085,43541533150
12,1072,43541643901
12,1047,43541754436
12,1093,43541865332
12,1317,43541978498
12,1194,43542090482
12,1123,43542201725
12,1077,43542312522
12,1139,43542423975
12,1134,43542535119
12,1197,43542647329
12,1072,43542757990
12,1028,43542868329
12,1013,43542978442
12,1000,43543088529
12,1042,43543198944
12,1101,43543309938
12,1041,43543420381
12,1062,43543531039
12,1071,43543641818
12,1064,43543752436
12,1048,43543862950
12,1313,43543976119
12,1389,43544089999
12,1063,43544200661
12,1040,43544311082
12,1036,43544421479
12,1057,43544532104
12,1161,43544643679
12,1197,43544755701
12,1029,43544865965
12,1020,43544976193
12,1224,43545088455
12,1018,43545198655
12,1019,43545308842
12,1119,43545420098
12,1052,43545530587
12,1068,43545641301
12,1082,43545752150
12,1053,43545862701
12,1054,43545973255
12,1504,43546088316
12,1247,43546200781
12,1178,43546312609
12,1112,43546423747
12,1166,43546535427
12,1172,43546647221
12,1096,43546758202
12,1385,43546872061
12,1060,43546982642
12,977,43547092476
12,986,43547202316
12,1046,43547312830
12,1109,43547423910
12,1134,43547535239
12,1105,43547646295
12,1072,43547757064
12,1055,43547867673
12,1039,43547978064
12,1096,43548089024
12,1136,43548200421
12,1058,43548311015
12,1020,43548421162
12,1110,43548532341
12,1077,43548643024
12,1000,43548753193
12,1047,43548863642
12,1146,43548975061
12,1063,43549085796
12,1088,43549196652
12,1058,43549307264
12,1060,43549417892
12,1066,43549528605
12,1095,43549639538
12,1052,43549750110
12,1300,43549863122
12,1150,43549974602
12,1526,43550089833
12,1258,43550202430
12,1413,43550316639
12,1319,43550429932
12,1048,43550540405
12,1181,43550652227
12,1031,43550762532
12,1065,43550873258
12,1023,43550983501
12,1083,43551094319
12,1109,43551205399
12,1095,43551316375
12,1072,43551427107
12,1045,43551537581
12,1092,43551648541
12,1046,43551759012
12,1281,43551871833
12,1254,43551984353
12,1114,43552095553
12,1115,43552206759
12,1034,43552317156
12,1088,43552427981
12,1181,43552539858
12,1147,43552651316
12,1067,43552762005
12,1239,43552874381
12,1248,43552986910
12,1091,43553097895
12,1106,43553208944
12,1081,43553319775
12,1075,43553430510
12,1077,43553541288
12,1058,43553651892
12,1042,43553762390
12,1078,43553873116
12,1091,43553984144
12,1328,43554097356
12,1165,43554209015
12,1213,43554321193
12,1245,43554433713
12,1024,43554543928
12,1195,43554655913
12,1081,43554766719
12,1061,43554877359
12,1210,43554989516
12,1148,43555100987
12,1056,43555211550
12,1428,43555325802
12,1212,43555437910
12,1201,43555550048
12,1196,43555662030
12,1192,43555773919
12,1097,43555884895
12,1038,43555995322
12,1245,43556107765
12,1322,43556221036
12,1121,43556332310
12,1008,43556442368
12,1001,43556552384
12,1003,43556662498
12,1100,43556773479
12,1049,43556884027
12,1051,43556994568
12,1064,43557105178
12,1062,43557215827
12,1059,43557326408
12,1131,43557437781
12,1242,43557550165
12,1240,43557662590
12,1103,43557773648
12,1049,43557884165
12,1046,43557994639
12,1089,43558105584
12,1275,43558218292
12,1113,43558329528
12,1001,43558439553
12,1016,43558549741
12,1008,43558659805
12,1007,43558769895
12,1104,43558880978
12,1071,43558991701
12,1078,43559102408
12,1068,43559213165
12,1071,43559323928
12,1070,43559434596
12,1063,43559545261
12,1275,43559658098
12,1139,43559769448
12,1020,43559879682
12,1121,43559990867
12,1503,43560105805
12,1161,43560217559
12,1392,43560331519
12,1354,43560445125
12,1216,43560557313
12,1339,43560670630
12,1101,43560781735
12,1233,43560894048
12,1160,43561005652
12,1084,43561116587
12,1032,43561226848
12,1048,43561337365
12,1057,43561447839
12,1024,43561558255
12,1020,43561668408
12,1075,43561779208
12,1090,43561890082
12,1067,43562000772
12,1056,43562111365
12,1067,43562222036
12,1064,43562332728
12,1098,43562443759
12,1046,43562554261
12,1038,43562664679
12,1059,43562775261
13,1537,43795919224
13,1683,43796036119
13,2094,43796157190
13,1653,43796273756
13,1628,43796390051
13,1846,43796508550
13,1802,43796626540
13,1978,43796746390
13,1651,43796862839
13,2132,43796984245
13,1842,43797102688
13,1786,43797220571
13,1790,43797338525
13,1427,43797452762
13,1554,43797568374
13,1809,43797686488
13,1707,43797803507
13,1989,43797923430
13,1546,43798038937
13,1590,43798154876
13,2063,43798275445
13,1946,43798394907
13,1480,43798509790
13,1487,43798624651
13,1140,43798736150
13,1201,43798848196
13,1419,43798962454
13,1620,43799078593
13,1931,43799197377
13,1689,43799314694
13,1293,43799427827
13,1294,43799540790
13,1732,43799658131
13,2366,43799781685
13,1628,43799898042
13,4457,43800042494
13,2512,43800167411
13,2203,43800289633
13,1909,43800408651
13,1486,43800523291
13,1323,43800637048
13,2021,43800756759
13,1847,43800875744
13,1768,43800993491
13,1533,43801108842
13,1713,43801225990
13,1827,43801344273
13,1582,43801460144
13,1509,43801575196
13,2018,43801695448
13,1651,43801811882
13,1493,43801926805
13,1830,43802045270
13,1472,43802159962
13,1973,43802279528
13,1684,43802396537
13,1803,43802514636
13,2316,43802637814
13,1767,43802755500
13,1939,43802874928
13,1492,43802989897
13,1713,43803107002
13,1871,43803225756
13,1724,43803342965
13,1290,43803455940
13,1404,43803569916
13,1597,43803685993
13,1706,43803802891
13,2514,43803927590
13,1474,43804042916
13,1667,43804159537
13,1524,43804274950
13,2017,43804394528
13,1483,43804509910
13,1231,43804622316
13,1206,43804734304
13,1233,43804846802
13,1338,43804960113
13,1616,43805076171
13,1613,43805191925
13,1861,43805310904
13,1322,43805424144
13,1292,43805537276
13,1427,43805651494
13,1756,43805769116
13,1865,43805887753
13,1913,43806006356
13,2195,43806128430
13,1758,43806245968
13,1590,43806362390
13,1191,43806474374
13,2026,43806594617
13,2174,43806715845
13,3069,43806847073
13,1349,43806960682
13,1108,43807071787
13,1198,43807183790
13,1206,43807295876
13,997,43807405873
13,1040,43807516291
13,1105,43807627390
13,1168,43807739070
13,1129,43807850353
13,1110,43807961491
13,1069,43808072193
13,1087,43808183082
13,1073,43808293824
13,1053,43808404411
13,1103,43808515439
13,1094,43808626387
13,1206,43808738491
13,1123,43808849747
13,1353,43808963276
13,1092,43809074267
13,1012,43809184396
13,1104,43809295356
13,1085,43809406300
13,1093,43809517236
13,1057,43809627824
13,1054,43809738377
13,1058,43809848944
13,1160,43809960620
13,1690,43810077347
13,1431,43810191734
13,1158,43810303424
13,1132,43810414805
13,1068,43810525513
13,1042,43810635937
13,1169,43810747620
13,1275,43810860402
13,1030,43810970660
13,1156,43811082297
13,1053,43811192830
13,1066,43811303534
13,1136,43811414943
13,1140,43811526159
13,1107,43811637387
13,1071,43811748134
13,1086,43811859027
13,1065,43811969768
13,1095,43812080651
13,1165,43812192353
13,1064,43812303033
13,1035,43812413371
13,1052,43812523959
13,1066,43812634583
13,1055,43812745180
13,1051,43812855759
13,1387,43812969571
13,1200,43813081602
13,1283,43813194451
13,1202,43813306528
13,1102,43813417577
13,1127,43813528857
13,1166,43813640574
13,1315,43813753734
13,1115,43813864860
13,1104,43813975919
13,1027,43814086208
13,1111,43814197340
13,1074,43814308100
13,1106,43814419196
13,1091,43814530048
13,1089,43814641017
13,1044,43814751491
13,1090,43814862377
13,1089,43814973291
13,1458,43815087922
13,1121,43815199150
13,1387,43815312983
13,1158,43815424611
13,1119,43815535823
13,1059,43815646470
13,1080,43815757288
13,1366,43815870974
13,1208,43815983070
13,1131,43816094411
13,1071,43816205097
13,1037,43816315568
13,1100,43816426513
13,1471,43816541208
13,1332,43816654574
13,1141,43816765996
13,1191,43816877983
13,1200,43816989953
13,1067,43817100710
13,1058,43817211239
13,1363,43817324937
13,1231,43817437217
13,1155,43817548759
13,1035,43817659174
13,1076,43817769931
13,1121,43817881177
13,1128,43817992463
13,1088,43818103383
13,1104,43818214408
13,1060,43818325033
13,1055,43818435593
13,1091,43818546528
13,1103,43818657596
13,1487,43818772510
13,1163,43818884134
13,1201,43818996162
13,1050,43819106682
13,1264,43819219334
13,1150,43819330839
13,1264,43819443574
13,1133,43819554891
13,1080,43819665768
13,1001,43819775820
13,1057,43819886368
13,1055,43819996888
13,1498,43820111697
13,1518,43820227039
13,1214,43820339233
13,1027,43820449562
13,1013,43820559710
13,998,43820669777
13,1149,43820781199
13,1013,43820891393
13,1127,43821002636
13,1090,43821113543
13,1072,43821224297
13,1056,43821334897
13,1057,43821445463
13,1051,43821556030
13,1051,43821666577
13,1238,43821778925
13,1076,43821889731
13,1110,43822000845
13,1109,43822111959
13,1058,43822222562
13,1006,43822332620
13,1083,43822443510
13,1065,43822554174
13,1055,43822664697
13,1076,43822775476
13,1373,43822889233
13,1129,43823000559
13,1206,43823112703
13,1101,43823223667
13,1227,43823335919
13,1033,43823446356
13,1011,43823556433
13,1063,43823667119
13,1189,43823778999
13,1411,43823893039
13,1176,43824004900
13,1089,43824115783
13,1059,43824226454
13,1156,43824337993
13,1062,43824448620
13,1301,43824561670
13,1281,43824674562
13,1111,43824785633
13,1294,43824898599
13,1014,43825008750
13,1175,43825120525
13,1019,43825230716
13,1121,43825341950
13,1091,43825452863
13,1086,43825563728
13,1050,43825674273
13,1065,43825784910
13,1060,43825895614
13,1302,43826008633
13,1106,43826119670
13,1117,43826230873
13,1150,43826342442
13,1148,43826453913
13,1210,43826566060
13,1140,43826677454
13,1262,43826790110
13,1215,43826902260
13,1049,43827012783
13,1007,43827122900
13,1048,43827233374
13,1095,43827344371
13,1078,43827455116
13,1102,43827566159
13,1049,43827676719
13,1082,43827787528
13,1076,43827898319
13,1058,43828008900
13,1169,43828120611
13,1334,43828233983
13,1172,43828345743
13,1115,43828456956
13,1133,43828568248
13,1049,43828678737
13,1176,43828790553
13,1272,43828903208
13,1193,43829015217
13,1130,43829126531
13,1034,43829236943
13,1013,43829347076
13,1037,43829457482
13,1375,43829571187
13,1274,43829683987
13,1191,43829795888
13,1256,43829908457
13,2742,43830035814
13,1726,43830153140
13,1621,43830269457
13,1190,43830381340
13,1409,43830495334
13,1142,43830606891
13,1057,43830717528
13,1005,43830827642
13,1076,43830938387
13,1136,43831049747
13,1120,43831160953
13,1102,43831271983
13,1110,43831383107
13,1065,43831493802
13,1139,43831605174
13,1048,43831715670
13,1141,43831827085
13,1018,43831937313
13,1164,43832048931
13,1135,43832160316
13,1002,43832270423
13,1011,43832380522
13,1062,43832491193
13,1117,43832602307
13,1065,43832713008
13,1057,43832823614
13,1088,43832934503
13,1070,43833045199
13,1139,43833156627
13,1135,43833268033
13,1038,43833378405
13,1029,43833488703
13,1061,43833599347
13,1024,43833709633
13,989,43833819503
13,1009,43833929654
13,1100,43834040617
13,1064,43834151285
13,1138,43834262651
13,1074,43834373467
13,1071,43834484131
13,1079,43834594943
13,1079,43834705833
13,1294,43834818796
13,1205,43834930602
13,1119,43835041956
13,1177,43835153805
13,1221,43835266030
13,1089,43835377023
13,1119,43835488180
13,1081,43835598891
13,1155,43835710534
13,1305,43835823590
13,1190,43835935651
13,1041,43836046002
13,1018,43836156239
13,1126,43836267467
13,1074,43836378208
13,1055,43836488750
13,1076,43836599605
13,1040,43836710036
13,1058,43836820617
13,1044,43836931076
13,1101,43837042094
13,1042,43837152497
13,1053,43837263116
13,1032,43837373405
13,1067,43837484143
13,1033,43837594516
13,1401,43837708479
13,1162,43837820156
13,1204,43837932162
13,1022,43838042451
13,1066,43838153122
13,1128,43838264430
13,1036,43838374827
13,1287,43838487734
13,1023,43838597953
13,1034,43838708331
13,1052,43838818860
13,1035,43838929227
13,1031,43839039556
13,1372,43839153270
13,1200,43839265279
13,1111,43839376402
13,1054,43839487002
13,1022,43839597251
13,1044,43839707697
13,1096,43839818740
13,1241,43839931116
13,1833,43840049371
13,1442,43840163823
13,1120,43840275119
13,1266,43840387805
13,1034,43840498190
13,1023,43840608470
13,1121,43840719611
13,1031,43840829971
13,1091,43840940891
13,1062,43841051559
13,1071,43841162307
13,1050,43841272802
13,1135,43841384159
13,1363,43841497750
13,1206,43841609900
13,1160,43841721540
14,1771,43968630285
14,1644,43968746716
14,1609,43968862882
14,1709,43968979832
14,1652,43969096632
14,1642,43969213020
14,1615,43969329174
14,1632,43969445374
14,1626,43969561746
14,1538,43969676977
14,1697,43969794079
14,1626,43969910414
14,5079,43970061140
14,1527,43970176599
14,1779,43970294349
14,1860,43970412823
14,1616,43970529082
14,1522,43970644257
14,1280,43970757309
14,1455,43970871629
14,1757,43970989245
14,1729,43971106734
14,1592,43971222617
14,1609,43971338786
14,1704,43971455716
14,1714,43971572703
14,1651,43971689356
14,1661,43971806054
14,1592,43971921992
14,1423,43972036399
14,1341,43972149688
14,1495,43972264669
14,1313,43972377974
14,1308,43972491017
14,1640,43972607294
14,1725,43972724540
14,1686,43972841251
14,1949,43972960977
14,1301,43973073971
14,1212,43973186196
14,1484,43973300999
14,1504,43973416100
14,1746,43973533580
14,1562,43973649263
14,1551,43973764768
14,1618,43973880792
14,1598,43973996999
14,1581,43974112789
14,1697,43974229706
14,1366,43974343519
14,1576,43974459054
14,1718,43974576436
14,1556,43974691962
14,1609,43974808045
14,1648,43974924614
14,1558,43975040223
14,1524,43975155466
14,1711,43975272632
14,1636,43975388956
14,1197,43975501134
14,1483,43975615823
14,1473,43975730676
14,1686,43975847189
14,1710,43975964069
14,1703,43976081608
14,1624,43976197651
14,1656,43976314340
14,1676,43976431242
14,1593,43976547285
14,1674,43976664005
14,1578,43976779857
14,1560,43976895417
14,1566,43977011097
14,1634,43977127423
14,1585,43977243340
14,1575,43977359051
14,1785,43977477020
14,1496,43977591817
14,1447,43977706485
14,1413,43977820269
14,1697,43977937479
14,1780,43978055272
14,1708,43978172463
14,1749,43978289882
14,1557,43978405632
14,1805,43978523531
14,1603,43978639725
14,1732,43978757063
14,1736,43978874365
14,1508,43978989549
14,1334,43979102968
14,1442,43979217417
14,1370,43979331103
14,1362,43979444728
14,1628,43979560829
14,1861,43979679516
14,1686,43979796325
14,1907,43979915371
14,3901,43980054617
14,1633,43980170919
14,1349,43980284392
14,1372,43980398328
14,1533,43980513546
14,1640,43980629999
14,1771,43980747743
14,1560,43980863405
14,1635,43980979780
14,1586,43981095503
14,1706,43981212577
14,1217,43981324946
14,1177,43981436697
14,1892,43981555457
14,1725,43981672802
14,1786,43981790783
14,1811,43981908934
14,1181,43982020903
14,1137,43982132303
14,1176,43982244100
14,1106,43982355168
14,1106,43982466211
14,1073,43982577026
14,1012,43982687140
14,995,43982797137
14,1008,43982907226
14,982,43983017057
14,992,43983126989
14,989,43983236912
14,969,43983346654
14,983,43983456476
14,971,43983566186
14,960,43983675796
14,983,43983785666
14,989,43983895586
14,954,43984005152
14,948,43984114648
14,964,43984224276
14,1015,43984334528
14,1020,43984444700
14,975,43984554429
14,972,43984664183
14,985,43984774026
14,979,43984883869
14,992,43984993832
14,984,43985103685
14,985,43985213559
14,963,43985323168
14,960,43985432808
14,995,43985542780
14,979,43985652602
14,1003,43985762623
14,987,43985872522
14,994,43985982497
14,976,43986092297
14,971,43986202039
14,969,43986311759
14,963,43986421392
14,966,43986531054
14,965,43986640734
14,952,43986750279
14,978,43986860054
14,990,43986969977
14,1001,43987080023
14,971,43987189712
14,982,43987299589
14,997,43987409571
14,989,43987519482
14,939,43987628916
14,973,43987738663
14,986,43987848506
14,956,43987958125
14,983,43988067925
14,981,43988177771
14,1009,43988287897
14,986,43988397752
14,976,43988507556
14,996,43988617516
14,996,43988727525
14,983,43988837405
14,940,43988946786
14,985,43989056654
14,998,43989166645
14,1050,43989277088
14,978,43989386986
14,980,43989496792
14,965,43989606408
14,994,43989716423
14,973,43989826168
14,961,43989935799
14,1198,43990047682
14,1587,43990163322
14,1264,43990275931
14,1214,43990388420
14,1177,43990500226
14,1146,43990611660
14,1118,43990722860
14,1146,43990834337
14,1093,43990945309
14,1141,43991056712
14,1192,43991168734
14,1113,43991279842
14,1134,43991391192
14,1121,43991502503
14,1096,43991613392
14,1109,43991724525
14,1126,43991835774
14,1095,43991946752
14,1151,43992058325
14,1127,43992169556
14,1174,43992281402
14,1084,43992392239
14,1138,43992503577
14,1129,43992614916
14,1111,43992726051
14,1124,43992837269
14,1137,43992948697
14,1127,43993059946
14,1108,43993171069
14,1146,43993282592
14,1105,43993393672
14,1081,43993504466
14,1137,43993615946
14,1127,43993727143
14,1086,43993838020
14,1130,43993949352
14,1119,43994060645
14,1116,43994171783
14,1095,43994282752
14,1172,43994394457
14,1142,43994505882
14,1135,43994617248
14,1376,43994730934
14,1643,43994847488
14,1283,43994960346
14,1571,43995076029
14,1319,43995189279
14,1210,43995301423
14,1255,43995413959
14,1216,43995526146
14,1209,43995638214
14,1183,43995750103
14,1208,43995862174
14,1182,43995973989
14,1193,43996086008
14,1238,43996198491
14,1293,43996311399
14,1169,43996423125
14,1270,43996535799
14,1183,43996647694
14,1446,43996762069
14,1184,43996873928
14,1483,43996988832
14,1565,43997104463
14,1223,43997216743
14,1284,43997329648
14,1199,43997441620
14,1207,43997553768
14,1271,43997666460
14,1249,43997778903
14,1267,43997891657
14,1259,43998004297
14,1228,43998116494
14,1229,43998228808
14,1192,43998340777
14,1279,43998453559
14,1243,43998566137
14,1282,43998678863
14,1206,43998790974
14,1607,43998907014
14,1202,43999019063
14,1299,43999132057
14,1227,43999244389
14,1417,43999358516
14,1217,43999470746
14,1229,43999583094
14,1234,43999695500
14,1599,43999811439
14,1317,43999924614
14,1670,44000041436
14,2420,44000165174
14,1718,44000282479
14,1794,44000400596
14,1451,44000515177
14,1781,44000633199
14,1234,44000745454
14,1242,44000857983
14,1319,44000971223
14,1373,44001084869
14,1340,44001198399
14,1590,44001314186
14,1328,44001427451
14,1450,44001542085
14,1383,44001655949
14,1155,44001767506
14,1278,44001880300
14,1558,44001995851
14,1177,44002107706
14,1316,44002220906
14,1411,44002334974
14,1217,44002447171
14,1102,44002558143
14,1164,44002669894
14,1546,44002785322
14,1147,44002896826
14,1438,44003011260
14,1480,44003126106
14,1349,44003239485
14,1768,44003357322
14,1756,44003474946
14,1183,44003586620
14,1252,44003699232
14,1376,44003813060
14,1294,44003926051
14,1225,44004038189
14,1286,44004151103
14,1385,44004264986
14,1577,44004380743
14,1366,44004494485
14,1280,44004607346
14,1241,44004719676
14,1421,44004833959
14,1428,44004948291
14,1401,44005062319
14,1542,44005177657
14,1624,44005293882
14,1156,44005405592
14,1400,44005519629
14,1431,44005633922
14,1563,44005749626
14,1738,44005867017
14,1231,44005979263
14,1363,44006093014
14,1215,44006205079
14,1263,44006317780
14,1219,44006430023
14,1190,44006541949
14,1515,44006657026
14,1113,44006768294
14,1349,44006881731
14,1468,44006996506
14,1685,44007113303
14,1203,44007225365
14,1266,44007337974
14,1196,44007450005
14,1409,44007564137
14,1305,44007677257
14,1584,44007793063
14,1251,44007905574
14,1151,44008017146
14,1404,44008131220
14,1172,44008242906
14,1608,44008358891
14,1176,44008470719
14,1147,44008582242
14,1348,44008695796
14,1501,44008810869
14,1196,44008922872
14,1498,44009037839
14,1435,44009152156
14,1201,44009264146
14,1314,44009377402
14,1281,44009490072
14,1071,44009600940
14,1160,44009712488
14,1472,44009827303
14,1567,44009942912
14,1845,44010061263
14,2009,44010181525
14,1375,44010295263
14,1353,44010408851
14,1232,44010521125
14,1008,44010631343
14,984,44010741112
14,1307,44010854279
14,1209,44010966331
14,1329,44011079580
14,1211,44011191756
14,1442,44011306112
14,1274,44011418971
14,1228,44011531236
14,1774,44011648952
14,1333,44011762346
14,2094,44011883365
14,1244,44011995802
14,2155,44012117319
14,981,44012227232
14,1339,44012340571
14,1210,44012452706
14,1480,44012567469
14,1329,44012680783
14,1564,44012796549
14,1266,44012909140
14,1129,44013020525
14,1025,44013130740
14,1389,44013244632
14,1537,44013360137
14,985,44013469949
14,1305,44013582989
14,1384,44013696832
14,1205,44013808882
14,1303,44013921962
14,1576,44014037805
14,1289,44014150709
14,1212,44014262826
14,1290,44014375731
14,1150,44014487266
14,1001,44014597312
14,2297,44014720263
14,1005,44014830380
14,1252,44014942860
14,1552,44015058506
15,669,44093816417
15,1944,44093835842
15,1598,44093851817
15,1564,44093867358
15,1485,44093882263
15,1485,44093897186
15,352,44093900838
15,307,44093903952
15,1542,44093919112
15,1496,44093934285
15,1509,44093949352
15,1533,44093964749
15,1435,44093979103
15,1430,44093993386
15,1507,44094008500
15,1504,44094023626
15,1442,44094038023
15,1392,44094051977
15,1484,44094066814
15,1461,44094081448
15,1484,44094096309
15,1487,44094111235
15,1511,44094126352
15,1440,44094140762
15,1453,44094155315
15,1504,44094170352
15,1424,44094184629
15,1430,44094198946
15,1436,44094213220
15,368,44094217097
15,310,44094220223
15,361,44094223869
15,287,44094226774
15,300,44094229777
15,288,44094232682
15,299,44094235685
15,287,44094238580
15,298,44094241583
15,287,44094244460
15,291,44094247414
15,315,44094250568
15,313,44094253722
15,302,44094256774
15,1485,44094271558
15,1484,44094286380
15,1519,44094301577
15,1513,44094316691
15,1487,44094331660
15,354,44094335260
15,817,44094343466
15,1484,44094358248
15,1496,44094373211
15,1454,44094387795
15,1425,44094402069
15,1483,44094416685
15,347,44094420482
15,297,44094423494
15,1434,44094437737
15,362,44094441454
15,1388,44094455303
15,1441,44094469725
15,1716,44094486848
15,1524,44094502020
15,1474,44094516925
15,331,44094520352
15,1400,44094534245
15,1477,44094549048
15,1411,44094563223
15,1469,44094577897
15,1506,44094592977
15,1386,44094606863
15,356,44094610525
15,300,44094613555
15,345,44094617023
15,295,44094620002
15,294,44094622958
15,290,44094625875
15,304,44094628931
15,286,44094631832
15,298,44094634817
15,294,44094637774
15,298,44094640789
15,287,44094643672
15,300,44094646685
15,287,44094649586
15,304,44094652654
15,288,44094655546
15,290,44094658460
15,1383,44094672232
15,1442,44094686678
15,1357,44094700248
15,1412,44094714417
15,348,44094717931
15,299,44094720995
15,350,44094724509
15,1484,44094739285
15,1449,44094753811
15,1458,44094768377
15,364,44094772109
15,337,44094775540
15,291,44094778460
15,297,44094781454
15,285,44094784318
15,288,44094787226
15,290,44094790140
15,294,44094793106
15,297,44094796085
15,1499,44094810958
15,367,44094814765
15,1468,44094829405
15,1446,44094843885
15,1444,44094858343
15,1423,44094872475
15,684,44094879525
15,1472,44094894183
15,1470,44094908903
15,1587,44094924795
15,368,44094928562
15,1381,44094942272
15,1466,44094956992
15,1377,44094970795
15,1398,44094984780
15,1441,44094999211
15,1413,44095013377
15,1418,44095027571
15,1452,44095042112
15,1377,44095055912
15,1444,44095070411
15,358,44095074051
15,336,44095077435
15,299,44095080445
15,296,44095083429
15,294,44095086395
15,295,44095089358
15,290,44095092282
15,368,44095095980
15,1409,44095109952
15,1441,44095124368
15,363,44095128134
15,312,44095131291
15,369,44095135002
15,296,44095138005
15,290,44095140928
15,304,44095143983
15,1447,44095158398
15,1422,44095172608
15,1366,44095186297
15,1401,44095200325
15,1477,44095215069
15,1392,44095229075
15,1430,44095243371
15,1459,44095257906
15,1403,44095272026
15,1401,44095286066
15,1606,44095302143
15,1465,44095316823
15,1442,44095331260
15,1454,44095345755
15,1410,44095359940
15,1371,44095373672
15,1456,44095388229
15,1450,44095402768
15,1414,44095416943
15,1449,44095431398
15,358,44095435094
15,305,44095438202
15,290,44095441131
15,1447,44095455540
15,1474,44095470275
15,1432,44095484595
15,1439,44095498983
15,1420,44095513198
15,1456,44095527805
15,358,44095531515
15,309,44095534629
15,1413,44095548688
15,1402,44095562725
15,692,44095569755
15,1467,44095584322
15,1517,44095599546
15,1445,44095613949
15,362,44095617715
15,1396,44095631642
15,377,44095635488
15,316,44095638700
15,332,44095642026
15,1481,44095656638
15,378,44095660648
15,307,44095663765
15,1484,44095678448
15,1656,44095695066
15,1411,44095709155
15,1435,44095723488
15,394,44095727614
15,309,44095730758
15,2237,44095753085
15,1564,44095768722
15,1544,44095784205
15,1463,44095798848
15,1444,44095813260
15,1426,44095827478
15,359,44095831254
15,293,44095834242
15,297,44095837211
15,1419,44095851294
15,1374,44095865072
15,1362,44095878691
15,1420,44095892974
15,1402,44095906915
15,1400,44095921017
15,1427,44095935260
15,1510,44095950426
15,1534,44095965752
15,1441,44095980208
15,1443,44095994657
15,1331,44096007995
15,1365,44096021651
15,1380,44096035509
15,1426,44096049718
15,1401,44096063777
15,1405,44096077860
15,359,44096081528
15,308,44096084672
15,1463,44096099226
15,1443,44096113663
15,1474,44096128408
15,1435,44096142802
15,1425,44096157029
15,1464,44096171697
15,1440,44096186168
15,1437,44096200482
15,1568,44096216137
15,1701,44096233282
15,1629,44096249583
15,3966,44096289220
15,457,44096293912
15,1577,44096309663
15,374,44096313478
15,319,44096316694
15,372,44096320445
15,1495,44096335318
15,671,44096342134
15,317,44096345297
15,355,44096348922
15,295,44096351878
15,307,44096354980
15,293,44096357906
15,303,44096360971
15,287,44096363866
15,1526,44096379002
15,351,44096382645
15,1397,44096396488
15,1417,44096410743
15,1397,44096424709
15,1411,44096438869
15,1443,44096453275
15,1512,44096468442
15,374,44096472269
15,309,44096475423
15,337,44096478832
15,1332,44096492075
15,1478,44096506872
15,1438,44096521272
15,2028,44096541365
15,2383,44096565226
15,2276,44096588023
15,2283,44096610857
15,2288,44096633740
15,2378,44096657549
15,2326,44096680826
15,2319,44096704048
15,2371,44096727798
15,2176,44096749562
15,1811,44096767814
15,1569,44096783583
15,1546,44096799057
15,1460,44096813700
15,1553,44096829220
15,1450,44096843755
15,1420,44096857958
15,1434,44096872312
15,1473,44096887054
15,1409,44096901177
15,1529,44096916509
15,350,44096920094
15,1455,44096934589
15,350,44096938189
15,1879,44096956740
15,2288,44096979629
15,2396,44097003611
15,2340,44097027029
15,2329,44097050337
15,2386,44097074232
15,2244,44097096672
15,2419,44097120851
15,2381,44097144694
15,2329,44097168042
15,1955,44097187678
15,375,44097191642
15,1502,44097206632
15,1471,44097221254
15,1518,44097236534
15,1447,44097251005
15,1471,44097265740
15,1586,44097281614
15,607,44097287789
15,1455,44097302269
15,1434,44097316663
15,361,44097320380
15,302,44097323423
15,292,44097326358
15,297,44097329346
15,293,44097332303
15,1443,44097346623
15,1445,44097361128
15,1960,44097380531
15,2390,44097404472
15,2347,44097427946
15,2358,44097451571
15,2364,44097475217
15,2308,44097498318
15,2282,44097521165
15,2364,44097544820
15,2361,44097568420
15,2297,44097591438
15,1828,44097609795
15,1519,44097625122
15,1972,44097644691
15,2388,44097668577
15,2328,44097691869
15,2364,44097715552
15,2376,44097739328
15,2225,44097761592
15,2277,44097784377
15,2358,44097807992
15,2330,44097831318
15,2298,44097854325
15,1804,44097872482
15,1505,44097887623
15,1534,44097902977
15,1534,44097918349
15,1457,44097932968
15,1423,44097947183
15,343,44097950752
15,298,44097953752
15,332,44097957082
15,352,44097960635
15,1397,44097974494
15,1393,44097988445
