0,213,41988616429
0,214,41988618577
0,207,41988620669
0,215,41988622854
0,208,41988624952
0,214,41988627106
0,208,41988629211
0,214,41988631365
0,212,41988633497
0,212,41988635645
0,212,41988637774
0,213,41988639925
0,213,41988642072
0,212,41988644232
0,213,41988646380
0,213,41988648518
0,213,41988650666
0,214,41988652832
0,211,41988654974
0,578,41988660758
0,214,41988662909
0,207,41988665001
0,216,41988667198
0,208,41988669300
0,219,41988671491
0,210,41988673626
0,210,41988675743
0,205,41988677820
0,208,41988679918
0,205,41988681977
0,210,41988684097
0,208,41988686201
0,209,41988688325
0,207,41988690395
0,208,41988692503
0,209,41988694617
0,207,41988696715
0,208,41988698801
0,214,41988700958
0,208,41988703054
0,208,41988705158
0,204,41988707229
0,220,41988709445
0,211,41988711568
0,209,41988713688
0,209,41988715798
0,207,41988717885
0,209,41988719998
0,208,41988722100
0,207,41988724180
0,209,41988726303
0,207,41988728389
0,209,41988730497
0,208,41988732598
0,212,41988734721
0,209,41988736838
0,209,41988738965
0,209,41988741066
0,210,41988743180
0,208,41988745278
0,209,41988747383
0,209,41988749503
0,209,41988751620
0,211,41988753743
0,205,41988755823
0,209,41988757928
0,216,41988760097
0,206,41988762189
0,211,41988764312
0,209,41988766429
0,208,41988768534
0,209,41988770645
0,206,41988772712
0,209,41988774832
0,208,41988776934
0,204,41988778983
0,210,41988781091
0,209,41988783208
0,209,41988785331
0,208,41988787432
0,208,41988789521
0,210,41988791648
0,206,41988793731
0,380,41988797543
0,208,41988799641
0,204,41988801703
0,214,41988803863
0,207,41988805946
0,217,41988808149
0,204,41988810192
0,210,41988812321
0,208,41988814429
0,202,41988816469
0,208,41988818558
0,219,41988820768
0,209,41988822891
0,207,41988824968
0,209,41988827085
0,209,41988829201
0,208,41988831303
0,213,41988833438
0,208,41988835549
0,208,41988837645
0,208,41988839746
0,220,41988841961
0,208,41988844066
0,213,41988846208
0,211,41988848349
0,207,41988850441
0,207,41988852512
0,219,41988854725
0,208,41988856823
0,208,41988858925
0,209,41988861035
0,208,41988863137
0,210,41988865269
0,210,41988867377
0,208,41988869478
0,206,41988871561
0,210,41988873678
0,210,41988875798
0,208,41988877906
0,208,41988880011
0,208,41988882103
0,208,41988884205
0,207,41988886291
0,209,41988888414
0,206,41988890478
0,208,41988892574
0,206,41988894666
0,211,41988896792
0,208,41988898888
0,208,41988900986
0,209,41988903094
0,206,41988905174
0,209,41988907285
0,211,41988909426
0,206,41988911503
0,209,41988913620
0,207,41988915703
0,208,41988917805
0,204,41988919866
0,210,41988921983
0,209,41988924085
0,209,41988926201
0,209,41988928325
0,208,41988930420
0,367,41988934097
0,210,41988936220
0,208,41988938315
0,209,41988940441
0,207,41988942518
0,213,41988944666
0,208,41988946768
0,210,41988948903
0,203,41988950952
0,212,41988953088
0,208,41988955195
0,208,41988957269
0,207,41988959365
0,204,41988961438
0,206,41988963503
0,213,41988965657
0,209,41988967768
0,210,41988969903
0,206,41988971971
0,209,41988974075
0,209,41988976205
0,208,41988978297
0,209,41988980408
0,206,41988982494
0,207,41988984568
0,208,41988986663
0,209,41988988783
0,215,41988990915
0,213,41988993094
0,208,41988995201
0,212,41988997343
0,210,41988999454
0,210,41989001586
0,210,41989003697
0,208,41989005798
0,210,41989007918
0,209,41989010045
0,211,41989012155
0,211,41989014300
0,209,41989016408
0,206,41989018485
0,208,41989020589
0,209,41989022700
0,207,41989024786
0,208,41989026875
0,209,41989028992
0,211,41989031118
0,204,41989033186
0,209,41989035294
0,208,41989037398
0,207,41989039469
0,208,41989041574
0,210,41989043709
0,206,41989045774
0,209,41989047894
0,208,41989049998
0,209,41989052106
0,211,41989054226
0,209,41989056334
0,213,41989058488
0,209,41989060611
0,208,41989062700
0,209,41989064820
0,214,41989066980
0,368,41989070669
0,213,41989072817
0,210,41989074940
0,210,41989077069
0,208,41989079174
0,207,41989081260
0,211,41989083380
0,210,41989085500
0,207,41989087586
0,210,41989089725
0,203,41989091774
0,210,41989093872
0,210,41989096005
0,208,41989098109
0,204,41989100174
0,210,41989102275
0,205,41989104358
0,208,41989106457
0,206,41989108531
0,209,41989110629
0,208,41989112737
0,208,41989114851
0,210,41989116968
0,211,41989119091
0,209,41989121195
0,208,41989123306
0,208,41989125411
0,208,41989127494
0,209,41989129614
0,209,41989131734
0,208,41989133823
0,208,41989135928
0,208,41989138032
0,206,41989140091
0,212,41989142238
0,209,41989144346
0,209,41989146460
0,208,41989148571
0,207,41989150645
0,213,41989152795
0,210,41989154912
0,208,41989157017
0,209,41989159143
0,218,41989161331
0,205,41989163408
0,208,41989165509
0,210,41989167623
0,208,41989169721
0,209,41989171823
0,208,41989173925
0,208,41989176020
0,210,41989178161
0,207,41989180248
0,209,41989182358
0,207,41989184448
0,210,41989186574
0,206,41989188638
0,209,41989190752
0,207,41989192835
0,210,41989194971
0,206,41989197041
0,209,41989199158
0,207,41989201245
0,208,41989203337
0,363,41989206980
0,209,41989209109
0,208,41989211211
0,213,41989213346
0,209,41989215475
0,210,41989217589
0,206,41989219675
0,210,41989221792
0,210,41989223900
0,209,41989226005
0,209,41989228134
0,207,41989230208
0,211,41989232349
0,210,41989234463
0,208,41989236552
0,209,41989238666
0,209,41989240774
0,213,41989242925
0,209,41989245035
0,208,41989247143
0,208,41989249251
0,210,41989251368
0,211,41989253485
0,209,41989255608
0,207,41989257681
0,209,41989259814
0,209,41989261921
0,209,41989264026
0,207,41989266125
0,205,41989268183
0,210,41989270303
0,208,41989272398
0,207,41989274481
0,210,41989276623
0,208,41989278712
0,211,41989280820
0,210,41989282949
0,208,41989285057
0,210,41989287186
0,238,41989289583
0,208,41989291681
0,212,41989293826
0,208,41989295928
0,208,41989298026
0,208,41989300121
0,209,41989302232
0,212,41989304371
0,207,41989306460
0,208,41989308555
0,210,41989310688
0,210,41989312808
0,208,41989314909
0,206,41989316995
0,204,41989319054
0,207,41989321140
0,213,41989323291
0,208,41989325392
0,208,41989327488
0,208,41989329592
0,209,41989331700
0,209,41989333814
0,211,41989335925
0,203,41989337995
0,667,41999483506
0,895,41999493789
0,158,41999496484
0,121,41999498728
0,117,41999500928
0,107,41999503017
0,117,41999505195
0,110,41999507318
0,104,41999509392
0,110,41999511503
0,108,41999513598
0,109,41999515709
0,120,41999517928
0,109,41999520038
0,109,41999522155
0,109,41999524266
0,107,41999526361
0,187,41999529152
0,116,41999531404
0,168,41999534035
0,126,41999536374
0,164,41999538971
0,130,41999541358
0,117,41999543546
0,162,41999546128
0,121,41999548417
0,166,41999551035
0,117,41999553284
0,115,41999555460
0,163,41999558048
0,115,41999560275
0,166,41999562891
0,117,41999565140
0,111,41999567278
0,163,41999569869
0,115,41999572091
0,164,41999574697
0,115,41999576934
0,111,41999579057
0,168,41999581691
0,113,41999583909
0,117,41999586094
0,167,41999588728
0,116,41999590958
0,111,41999593103
0,165,41999595706
0,111,41999597900
0,114,41999600057
0,110,41999602180
0,171,41999604838
0,112,41999607051
0,168,41999609684
0,113,41999611897
0,164,41999614488
0,113,41999616706
0,165,41999619315
0,113,41999621521
0,170,41999624186
0,110,41999626374
0,170,41999629026
0,112,41999631223
0,167,41999633857
0,113,41999636072
0,110,41999638189
0,167,41999640814
0,309,41999644955
0,110,41999647106
0,112,41999649251
0,118,41999651454
0,166,41999654063
0,122,41999656371
0,170,41999659026
0,112,41999661235
0,164,41999663817
0,119,41999666097
0,165,41999668706
0,116,41999670949
0,169,41999673595
0,114,41999675814
0,167,41999678444
0,117,41999680697
0,163,41999683284
0,117,41999685537
0,168,41999688171
0,115,41999690411
0,167,41999693032
0,111,41999695232
0,166,41999697841
0,114,41999700069
0,171,41999702734
0,112,41999704943
0,166,41999707552
0,119,41999709820
0,167,41999712454
0,114,41999714678
0,165,41999717281
0,114,41999719506
0,167,41999722131
0,114,41999724358
0,167,41999726980
0,110,41999729171
0,166,41999731780
0,114,41999734011
0,110,41999736128
0,108,41999738223
0,112,41999740371
0,170,41999743020
0,117,41999745281
0,168,41999747888
0,118,41999750183
0,116,41999752358
0,168,41999754989
0,119,41999757260
0,166,41999759888
0,117,41999762140
0,165,41999764743
0,113,41999766958
0,166,41999769571
0,114,41999771792
0,169,41999774441
0,119,41999776688
0,167,41999779340
0,110,41999781524
0,169,41999784168
0,116,41999786417
0,168,41999789054
0,113,41999791272
0,164,41999793860
0,117,41999796118
0,266,41999799798
0,167,41999802417
0,111,41999804617
0,167,41999807241
0,114,41999809466
0,110,41999811589
0,165,41999814198
0,111,41999816392
0,167,41999819011
0,116,41999821254
0,107,41999823355
0,166,41999825961
0,115,41999828195
0,115,41999830371
0,165,41999832971
0,111,41999835164
0,169,41999837808
0,114,41999840035
0,165,41999842641
0,112,41999844848
0,171,41999847509
0,114,41999849740
0,167,41999852368
0,120,41999854644
0,161,41999857211
0,120,41999859497
0,163,41999862088
0,116,41999864331
0,166,41999866943
0,115,41999869174
0,168,41999871811
0,115,41999874041
0,170,41999876703
0,118,41999878958
0,168,41999881598
0,119,41999883869
0,112,41999886020
0,169,41999888666
0,116,41999890909
0,164,41999893506
0,119,41999895777
0,165,41999898383
0,114,41999900608
0,170,41999903266
0,112,41999905469
0,110,41999907589
0,164,41999910180
0,120,41999912469
0,164,41999915063
0,112,41999917269
0,107,41999919355
0,109,41999921466
0,166,41999924081
0,116,41999926328
0,165,41999928934
0,115,41999931164
0,166,41999933783
0,128,41999936155
0,166,41999938761
0,115,41999940989
0,171,41999943657
0,112,41999945866
0,164,41999948460
0,119,41999950734
0,259,41999954346
0,111,41999956475
0,166,41999959094
0,111,41999961291
0,168,41999963924
0,112,41999966131
0,172,41999968801
0,111,41999970992
0,167,41999973620
0,117,41999975878
0,169,41999978528
0,115,41999980758
0,164,41999983349
0,119,41999985632
0,165,41999988235
0,114,41999990457
0,170,41999993112
0,114,41999995343
0,166,41999997952
0,116,42000000198
0,5003,42000050804
0,230,42000054500
0,122,42000056737
0,123,42000059004
0,113,42000061189
0,126,42000063497
0,180,42000066158
0,125,42000068469
0,166,42000071192
0,133,42000073552
0,164,42000076171
0,117,42000078460
0,169,42000081106
0,122,42000083346
0,175,42000086038
0,124,42000088386
0,187,42000091054
0,116,42000093488
0,185,42000096134
0,120,42000098571
0,113,42000100737
0,163,42000103340
0,117,42000105512
0,177,42000108248
0,116,42000110552
0,118,42000112691
0,180,42000115368
0,137,42000117771
0,169,42000120614
0,124,42000122835
0,106,42000125020
0,173,42000127641
0,119,42000129909
0,118,42000132100
0,172,42000134774
0,130,42000137112
0,176,42000139875
0,128,42000142192
0,168,42000144931
0,122,42000147195
0,167,42000149872
0,123,42000152106
0,168,42000154814
0,122,42000157143
0,310,42000161260
0,117,42000163444
0,182,42000166072
0,127,42000168460
0,115,42000170728
0,169,42000173395
0,113,42000175604
0,170,42000178266
0,113,42000180478
0,185,42000183066
0,121,42000185500
0,124,42000187838
0,112,42000189964
0,165,42000192589
0,114,42000194808
0,117,42000196931
0,169,42000199617
0,126,42000201866
0,180,42000204648
0,124,42000206980
0,128,42000209186
0,169,42000212001
0,124,42000214260
0,182,42000216968
0,125,42000219334
0,111,42000221546
0,168,42000224183
0,113,42000226438
0,171,42000229032
0,114,42000231318
0,139,42000233426
0,113,42000235854
0,166,42000238494
0,114,42000240728
0,169,42000243328
0,128,42000245638
0,174,42000248315
0,119,42000250654
0,171,42000253291
0,131,42000255758
0,163,42000258340
0,131,42000260574
0,178,42000263349
0,117,42000265703
0,168,42000268352
0,117,42000270617
0,173,42000273217
0,138,42000275718
0,108,42000277869
0,169,42000280509
0,113,42000282731
0,168,42000285361
0,143,42000287614
0,117,42000290066
0,169,42000292678
0,125,42000294949
0,169,42000297694
0,114,42000299921
0,109,42000302029
0,111,42000304158
0,169,42000306808
0,116,42000309048
0,161,42000311617
0,116,42000313860
0,270,42000317583
0,161,42000320146
0,118,42000322404
0,112,42000324543
0,111,42000326675
0,115,42000328848
0,167,42000331469
0,109,42000333654
0,167,42000336269
0,116,42000338518
0,113,42000340666
0,165,42000343278
0,115,42000345509
0,172,42000348177
0,111,42000350377
0,167,42000353008
0,112,42000355214
0,170,42000357860
0,113,42000360075
0,110,42000362192
0,108,42000364297
0,167,42000366924
0,167,42000369614
0,113,42000371826
0,164,42000374426
0,120,42000376706
0,168,42000379340
0,166,42000382026
0,119,42000384303
0,113,42000386454
0,162,42000389023
0,118,42000391284
0,166,42000393903
0,113,42000396112
0,164,42000398715
0,121,42000401001
0,167,42000403638
0,117,42000405884
0,114,42000408038
0,166,42000410663
0,111,42000412860
0,164,42000415451
0,117,42000417715
0,164,42000420300
0,115,42000422543
0,110,42000424651
0,163,42000427238
0,119,42000429509
0,165,42000432128
0,113,42000434334
0,169,42000436977
0,115,42000439211
0,108,42000441318
0,111,42000443448
0,164,42000446048
0,118,42000448309
0,165,42000450915
0,119,42000453186
0,165,42000455792
0,116,42000458035
0,164,42000460632
0,117,42000462881
0,165,42000465497
0,117,42000467743
0,260,42000471361
0,166,42000473980
0,113,42000476195
0,111,42000478334
0,167,42000480952
0,114,42000483177
0,166,42000485789
0,115,42000488035
0,165,42000490638
0,116,42000492878
0,110,42000495001
0,182,42000497774
0,112,42000499974
0,166,42000502592
0,113,42000504808
0,112,42000506946
0,167,42000509574
0,167,42000512266
0,121,42000514552
0,164,42000517158
0,115,42000519386
0,164,42000521980
0,116,42000524226
0,112,42000526371
0,164,42000528961
0,116,42000531201
0,164,42000533798
0,114,42000536023
0,168,42000538660
0,111,42000540851
0,168,42000543497
0,112,42000545697
0,165,42000548306
0,116,42000550543
0,170,42000553204
0,114,42000555429
0,164,42000558026
0,111,42000560220
0,168,42000562854
0,113,42000565069
0,167,42000567694
0,118,42000569958
0,112,42000572100
0,168,42000574734
0,114,42000576961
0,113,42000579106
0,170,42000581761
0,114,42000583986
0,168,42000586620
0,113,42000588844
0,167,42000591460
0,118,42000593724
0,113,42000595872
0,111,42000598004
0,108,42000600109
0,168,42000602743
0,169,42000605451
0,117,42000607703
0,166,42000610324
0,119,42000612598
0,165,42000615204
0,119,42000617478
0,163,42000620066
0,115,42000622297
0,257,42000625891
0,166,42000628503
0,116,42000630746
0,165,42000633352
0,120,42000635632
0,113,42000637786
0,164,42000640389
0,115,42000642620
0,164,42000645211
0,123,42000647531
0,109,42000649635
0,108,42000651737
0,166,42000654349
0,112,42000656558
0,166,42000659174
0,112,42000661374
0,167,42000664001
0,113,42000666217
0,165,42000668826
0,112,42000671026
0,163,42000673614
0,114,42000675832
0,111,42000677964
0,166,42000680583
0,112,42000682786
0,170,42000685448
0,116,42000687681
0,166,42000690309
0,114,42000692531
0,111,42000694651
0,168,42000697291
0,167,42000699986
0,117,42000702232
0,168,42000704854
0,118,42000707137
0,162,42000709712
0,118,42000711974
0,119,42000714189
0,174,42000716881
0,126,42000719223
0,164,42000721820
0,126,42000724168
0,110,42000726281
0,114,42000728454
0,166,42000731063
0,128,42000733426
0,167,42000736057
0,114,42000738278
0,171,42000740937
0,168,42000743644
0,119,42000745918
0,599,42010869752
0,207,42010882217
0,229,42010894586
0,208,42010906666
0,224,42010918709
0,202,42010930977
0,197,42010942992
0,214,42010955109
0,220,42010967300
0,217,42010979506
0,226,42010991811
0,207,42011003900
0,194,42011015866
0,204,42011027983
0,271,42011040703
0,197,42011052614
0,252,42011065177
0,184,42011076986
0,204,42011089038
0,181,42011100955
0,188,42011112820
0,174,42011124623
0,180,42011136463
0,207,42011148500
0,252,42011160992
0,235,42011173432
0,767,42011191054
0,199,42011203041
0,185,42011214995
0,196,42011226823
0,198,42011238869
0,361,42011252448
0,362,42011266109
0,366,42011279761
0,318,42011292977
0,209,42011305192
0,1514,42011329444
0,1355,42011353768
0,406,42011368069
0,535,42011383269
0,878,42011402078
0,766,42011419792
0,745,42011437211
0,837,42011455223
0,538,42011471035
0,237,42011483549
0,459,42011498004
0,624,42011514269
0,608,42011529894
0,470,42011545017
0,543,42011560534
0,604,42011576608
0,491,42011591586
0,509,42011606632
0,607,42011622737
0,600,42011638709
0,349,42011652417
0,491,42011666684
0,506,42011682278
0,628,42011698568
0,373,42011712463
0,566,42011727543
0,526,42011743284
0,534,42011758635
0,452,42011773183
0,310,42011786463
0,245,42011798768
0,219,42011811149
0,230,42011823361
0,227,42011835678
0,220,42011847964
0,255,42011860164
0,227,42011872789
0,921,42011891438
0,637,42011907783
0,483,42011923146
0,246,42011935764
0,1011,42011955755
0,592,42011971232
0,468,42011986377
0,621,42012002614
0,633,42012018964
0,349,42012032635
0,710,42012049081
0,575,42012065358
0,625,42012081641
0,399,42012095297
0,696,42012112152
0,641,42012128604
0,415,42012143266
0,383,42012157112
0,517,42012172269
0,587,42012187641
0,583,42012203995
0,310,42012217198
0,228,42012229598
0,222,42012241820
0,227,42012254041
0,708,42012271198
0,211,42012283146
0,212,42012295509
0,200,42012307398
0,191,42012319469
0,202,42012331395
0,190,42012343401
0,178,42012355204
0,163,42012366878
0,181,42012378740
0,163,42012390318
0,199,42012402340
0,193,42012414306
0,238,42012426678
0,206,42012438731
0,243,42012451109
0,200,42012463238
0,428,42012477552
0,194,42012489481
0,192,42012501491
0,167,42012513149
0,172,42012524918
0,194,42012536672
0,158,42012548472
0,174,42012560204
0,169,42012571912
0,161,42012583543
0,168,42012595266
0,173,42012607011
0,169,42012618740
0,161,42012630364
0,167,42012642026
0,222,42012654232
0,189,42012666168
0,183,42012678020
0,234,42012690232
0,165,42012702094
0,154,42012713657
0,172,42012725374
0,183,42012737131
0,199,42012749201
0,188,42012761128
0,215,42012773220
0,189,42012785214
0,191,42012797103
0,196,42012809109
0,178,42012820872
0,177,42012832684
0,185,42012844488
0,220,42012856641
0,184,42012868635
0,368,42012881780
0,186,42012894217
0,209,42012906297
0,182,42012918211
0,170,42012929918
0,200,42012941931
0,170,42012953672
0,163,42012965318
0,189,42012977235
0,311,42012990124
0,299,42013003155
0,299,42013016195
0,295,42013029177
0,296,42013042146
0,288,42013055048
0,188,42013067041
0,182,42013078934
0,193,42013090866
0,314,42013103891
0,302,42013116931
0,297,42013129921
0,295,42013142891
0,303,42013155955
0,172,42013167808
0,173,42013179595
0,306,42013192512
0,299,42013205524
0,301,42013218555
0,296,42013231543
0,299,42013244546
0,300,42013257537
0,187,42013269623
0,210,42013281592
0,180,42013293484
0,293,42013306346
0,307,42013319448
0,205,42013331669
0,184,42013343475
0,188,42013355401
0,201,42013367466
0,214,42013379626
0,189,42013391472
0,205,42013403564
0,220,42013415749
0,191,42013427718
0,201,42013439706
0,198,42013451737
0,216,42013463958
0,215,42013476094
0,193,42013488041
0,188,42013499986
0,212,42013511946
0,214,42013524235
0,209,42013536331
0,192,42013548358
0,258,42013560900
0,315,42013573937
0,186,42013585934
0,205,42013597946
0,183,42013609866
0,207,42013621921
0,207,42013634023
0,169,42013645783
0,204,42013657795
0,326,42013670968
0,295,42013683931
0,301,42013696928
0,292,42013709906
0,295,42013722878
0,321,42013736109
0,206,42013748192
0,222,42013760475
0,193,42013772506
0,208,42013784580
0,209,42013796660
0,196,42013808666
0,196,42013820697
0,192,42013832608
0,179,42013844438
0,177,42013856257
0,187,42013868091
0,182,42013879974
0,183,42013891826
0,191,42013903721
0,182,42013915580
0,173,42013927352
0,204,42013939377
0,192,42013951346
0,187,42013963217
0,171,42013974974
0,173,42013986694
0,188,42013998555
0,181,42014010429
0,181,42014022254
0,189,42014034208
0,173,42014045937
0,189,42014057817
0,189,42014069758
0,191,42014081632
0,177,42014093435
0,189,42014105340
0,183,42014117198
0,181,42014129060
0,187,42014140924
0,190,42014152792
0,182,42014164654
0,186,42014176543
0,180,42014188392
0,190,42014200272
0,186,42014212204
0,189,42014224088
0,195,42014236029
0,186,42014247974
0,192,42014259915
0,204,42014271989
0,197,42014283983
0,200,42014295980
0,310,42014309084
0,289,42014321863
0,192,42014333931
0,179,42014345681
0,191,42014357626
0,187,42014369528
0,295,42014382349
0,196,42014394531
0,191,42014406389
0,216,42014418574
0,189,42014430488
0,303,42014443448
0,297,42014456429
0,299,42014469444
0,301,42014482475
0,295,42014495444
0,302,42014508481
0,198,42014520632
0,340,42014533888
0,293,42014546863
0,299,42014559863
0,295,42014572848
0,298,42014585832
0,308,42014598949
0,187,42014610958
0,171,42014622718
0,188,42014634635
0,238,42014646983
0,191,42014658921
0,179,42014670626
0,167,42014682466
0,157,42014694063
0,179,42014705844
0,167,42014717561
0,197,42014729549
0,180,42014741340
0,198,42014753315
0,193,42014765291
0,348,42014778568
0,183,42014790626
0,193,42014802617
0,181,42014814408
0,189,42014826281
0,172,42014838060
0,209,42014850180
0,166,42014861891
0,175,42014873663
0,170,42014885309
0,182,42014897186
0,175,42014908937
0,185,42014920838
0,172,42014932580
0,178,42014944343
0,176,42014956131
0,183,42014967968
0,174,42014979743
0,205,42014991691
0,218,42015003968
0,219,42015016204
0,191,42015028109
0,180,42015040004
0,176,42015051728
0,199,42015063771
0,343,42015077044
0,249,42015089601
0,179,42015101509
0,183,42015113324
0,204,42015125404
0,178,42015137208
0,197,42015149198
0,187,42015161143
0,201,42015173158
0,201,42015185201
0,225,42015197451
0,224,42015209648
0,212,42015221829
0,206,42015233826
0,214,42015246060
0,225,42015258257
0,311,42015271355
0,299,42015284337
0,305,42015297411
0,306,42015310509
0,305,42015323586
0,282,42015336432
0,298,42015349435
0,299,42015362438
0,298,42015375441
0,297,42015388438
0,302,42015401472
0,279,42015414275
0,297,42015427272
0,299,42015440251
0,299,42015453297
0,297,42015466281
0,314,42015479451
0,277,42015492241
0,302,42015505266
0,297,42015518257
0,295,42015531241
0,308,42015544331
0,297,42015557288
0,294,42015570284
0,336,42015583666
0,342,42015597078
0,289,42015610020
0,293,42015622955
0,293,42015635906
0,304,42015648934
0,240,42015661546
0,188,42015673401
0,340,42015686697
0,333,42015700054
0,294,42015713026
0,292,42015725958
0,290,42015738894
0,306,42015751952
0,201,42015764131
0,295,42015776958
0,294,42015789915
0,290,42015802844
0,292,42015815777
0,294,42015828734
0,351,42015842269
0,178,42015854244
0,178,42015865995
0,164,42015877684
0,177,42015889506
0,173,42015901220
0,184,42015913032
0,175,42015924854
0,185,42015936755
0,168,42015948398
0,175,42015960171
0,167,42015971915
0,178,42015983681
0,159,42015995297
0,168,42016006989
0,161,42016018632
0,165,42016030297
0,189,42016042204
0,172,42016053912
0,172,42016065712
0,168,42016077404
0,176,42016089195
0,159,42016100804
0,168,42016112503
0,174,42016124235
0,164,42016135921
0,169,42016147608
0,215,42016159749
0,215,42016171918
0,199,42016183915
0,352,42016197334
0,300,42016210364
0,295,42016223343
0,293,42016236288
0,294,42016249232
0,306,42016262328
0,255,42016274884
0,308,42016287977
0,296,42016300974
0,297,42016313958
0,299,42016326934
0,300,42016339983
0,292,42016352894
0,300,42016365958
0,298,42016378943
0,297,42016391940
0,298,42016404943
0,294,42016417903
0,293,42016430841
0,202,42016443026
0,298,42016455894
0,293,42016468848
0,295,42016481814
0,293,42016494755
0,288,42016507672
0,300,42016520678
0,210,42016532854
0,206,42016544980
0,193,42016556980
0,170,42016568675
0,181,42016580549
0,185,42016592368
0,210,42016604438
0,205,42016616484
0,174,42016628324
0,208,42016640438
0,204,42016652454
0,162,42016664137
0,1556,42016689681
0,222,42016701838
0,171,42016713669
0,173,42016725383
0,185,42016737140
0,168,42016749017
0,174,42016760786
0,193,42016772703
0,208,42016784820
0,200,42016796795
0,394,42016810577
0,307,42016823724
0,298,42016836743
0,302,42016849795
0,300,42016862777
0,311,42016875937
0,288,42016888838
0,302,42016901875
0,292,42016914811
0,303,42016927860
0,332,42016941204
0,292,42016954143
0,291,42016967084
0,201,42016979263
0,181,42016991097
0,182,42017002949
0,175,42017014715
0,169,42017026438
0,175,42017038201
0,168,42017049912
0,162,42017061546
0,150,42017073066
0,162,42017084644
0,156,42017096288
0,157,42017107854
0,161,42017119500
0,172,42017131244
0,163,42017142900
0,172,42017154608
0,170,42017166358
0,221,42017178183
0,196,42017190491
0,197,42017202506
0,684,42132032155
0,336,42132135792
0,1709,42132252398
0,839,42132361457
0,488,42132466518
0,458,42132570952
0,710,42132678087
0,400,42132782161
0,834,42132890463
0,392,42132994527
0,929,42133103724
0,461,42133208395
0,334,42133311623
0,396,42133415595
0,275,42133518506
0,384,42133622115
0,350,42133725709
0,344,42133829118
0,335,42133932564
0,353,42134035958
0,373,42134139743
0,386,42134243734
0,327,42134347001
0,258,42134449687
0,227,42134552146
0,303,42134654789
0,347,42134758417
0,396,42134862352
0,422,42134966512
0,281,42135069546
0,282,42135172426
0,331,42135275737
0,384,42135379558
0,317,42135482814
0,313,42135585924
0,413,42135690069
0,356,42135793626
0,248,42135896183
0,254,42135998770
0,410,42136102780
0,315,42136206001
0,342,42136309518
0,369,42136413072
0,351,42136516478
0,377,42136620370
0,244,42136723038
0,885,42136831555
0,471,42136936626
0,271,42137039340
0,471,42137144004
0,405,42137247903
0,333,42137351414
0,359,42137454955
0,322,42137558281
